23.700000 -0.441702   0.49502463
23.710000 -0.429987   0.49518068
23.720000 -0.418353   0.49533413
23.730000 -0.406801   0.49548503
23.740000 -0.395327   0.49563342
23.750000 -0.383930   0.49577937
23.760000 -0.372607   0.49592292
23.770000 -0.361357   0.49606413
23.780000 -0.350177   0.49620306
23.790000 -0.339066   0.49633977
23.800000 -0.328021   0.49647432
23.810000 -0.317040   0.49660676
23.820000 -0.306121   0.49673717
23.830000 -0.295262   0.49686559
23.840000 -0.284461   0.49699211
23.850000 -0.273716   0.49711677
23.860000 -0.263026   0.49723965
23.870000 -0.252387   0.49736080
23.880000 -0.241797   0.49748031
23.890000 -0.231256   0.49759822
23.900000 -0.220760   0.49771461
23.910000 -0.210308   0.49782955
23.920000 -0.199898   0.49794310
23.930000 -0.189528   0.49805532
23.940000 -0.179195   0.49816629
23.950000 -0.168897   0.49827608
23.960000 -0.158634   0.49838475
23.970000 -0.148402   0.49849236
23.980000 -0.138199   0.49859899
23.990000 -0.128024   0.49870471
24.000000 -0.117874   0.49880958
24.010000 -0.107748   0.49891366
24.020000 -0.097644   0.49901704
24.030000 -0.087559   0.49911977
24.040000 -0.077491   0.49922193
24.050000 -0.067439   0.49932358
24.060000 -0.057400   0.49942478
24.070000 -0.047373   0.49952562
24.080000 -0.037355   0.49962615
24.090000 -0.027345   0.49972645
24.100000 -0.017341   0.49982658
24.110000 -0.007339   0.49992661
24.120000 0.002661   0.50002661
24.130000 0.012661   0.50012664
24.140000 0.022664   0.50022678
24.150000 0.032671   0.50032709
24.160000 0.042685   0.50042764
24.170000 0.052708   0.50052849
24.180000 0.062741   0.50062973
24.190000 0.072786   0.50073141
24.200000 0.082846   0.50083360
24.210000 0.092923   0.50093637
24.220000 0.103018   0.50103978
24.230000 0.113134   0.50114392
24.240000 0.123272   0.50124884
24.250000 0.133435   0.50135461
24.260000 0.143624   0.50146130
24.270000 0.153843   0.50156898
24.280000 0.164091   0.50167772
24.290000 0.174373   0.50178758
24.300000 0.184689   0.50189863
24.310000 0.195041   0.50201094
24.320000 0.205433   0.50212458
24.330000 0.215865   0.50223961
24.340000 0.226340   0.50235610
24.350000 0.236860   0.50247412
24.360000 0.247426   0.50259373
24.370000 0.258042   0.50271500
24.380000 0.268708   0.50283800
24.390000 0.279427   0.50296279
24.400000 0.290202   0.50308944
24.410000 0.301033   0.50321800
24.420000 0.311924   0.50334855
24.430000 0.322875   0.50348114
24.440000 0.333890   0.50361585
24.450000 0.344970   0.50375272
24.460000 0.356118   0.50389182
24.470000 0.367335   0.50403321
24.480000 0.378623   0.50417695
24.490000 0.389985   0.50432309
24.500000 0.401423   0.50447168
24.510000 0.412938   0.50462278
24.520000 0.424533   0.50477645
24.530000 0.436210   0.50493272
24.540000 0.447971   0.50509166
24.550000 0.459818   0.50525329
24.560000 0.471753   0.50541767
24.570000 0.483778   0.50558483
24.580000 0.495896   0.50575481
24.590000 0.508107   0.50592764
24.600000 0.520415   0.50610335
24.610000 0.532822   0.50628197
24.620000 0.545329   0.50646352
24.630000 0.557938   0.50664802
24.640000 0.570652   0.50683547
24.650000 0.583473   0.50702589
24.660000 0.596403   0.50721928
24.670000 0.609443   0.50741563
24.680000 0.622597   0.50761494
24.690000 0.635865   0.50781718
24.700000 0.649250   0.50802234
24.710000 0.662754   0.50823037
24.720000 0.676378   0.50844126
24.730000 0.690126   0.50865493
24.740000 0.703999   0.50887135
24.750000 0.717998   0.50909043
24.760000 0.732126   0.50931212
24.770000 0.746385   0.50953631
24.780000 0.760777   0.50976291
24.790000 0.775303   0.50999182
24.800000 0.789966   0.51022290
24.810000 0.804767   0.51045603
24.820000 0.819708   0.51069104
24.830000 0.834790   0.51092779
24.840000 0.850017   0.51116608
24.850000 0.865389   0.51140572
24.860000 0.880908   0.51164651
24.870000 0.896576   0.51188820
24.880000 0.912395   0.51213055
24.890000 0.928365   0.51237329
24.900000 0.944489   0.51261613
24.910000 0.960769   0.51285876
24.920000 0.977205   0.51310085
24.930000 0.993799   0.51334205
24.940000 1.010553   0.51358198
24.950000 1.027467   0.51382023
24.960000 1.044544   0.51405638
24.970000 1.061784   0.51428998
24.980000 1.079189   0.51452055
24.990000 1.096759   0.51474757
25.000000 1.114495   0.51497051
25.010000 1.132399   0.51518880
25.020000 1.150472   0.51540186
25.030000 1.168713   0.51560905
25.040000 1.187125   0.51580972
25.050000 1.205707   0.51600317
25.060000 1.224460   0.51618870
25.070000 1.243385   0.51636553
25.080000 1.262481   0.51653290
25.090000 1.281750   0.51668998
25.100000 1.301190   0.51683591
25.110000 1.320803   0.51696983
25.120000 1.340587   0.51709080
25.130000 1.360544   0.51719788
25.140000 1.380672   0.51729009
25.150000 1.400970   0.51736642
25.160000 1.421439   0.51742583
25.170000 1.442077   0.51746725
25.180000 1.462884   0.51748958
25.190000 1.483858   0.51749170
25.200000 1.504998   0.51747246
25.210000 1.526303   0.51743071
25.220000 1.547770   0.51736524
25.230000 1.569399   0.51727487
25.240000 1.591188   0.51715837
25.250000 1.613133   0.51701452
25.260000 1.635233   0.51684210
25.270000 1.657485   0.51663988
25.280000 1.679887   0.51640663
25.290000 1.702435   0.51614112
25.300000 1.725126   0.51584218
25.310000 1.747957   0.51550860
25.320000 1.770923   0.51513924
25.330000 1.794022   0.51473298
25.340000 1.817249   0.51428874
25.350000 1.840599   0.51380548
25.360000 1.864067   0.51328225
25.370000 1.887650   0.51271813
25.380000 1.911340   0.51211229
25.390000 1.935134   0.51146400
25.400000 1.959025   0.51077258
25.410000 1.983007   0.51003751
25.420000 2.007074   0.50925835
25.430000 2.031219   0.50843480
25.440000 2.055435   0.50756669
25.450000 2.079714   0.50665399
25.460000 2.104050   0.50569687
25.470000 2.128434   0.50469561
25.480000 2.152858   0.50365073
25.490000 2.177313   0.50256291
25.500000 2.201791   0.50143304
25.510000 2.226282   0.50026223
25.520000 2.250777   0.49905181
25.530000 2.275267   0.49780336
25.540000 2.299740   0.49651868
25.550000 2.324186   0.49519984
25.560000 2.348595   0.49384916
25.570000 2.372956   0.49246924
25.580000 2.397257   0.49106292
25.590000 2.421486   0.48963335
25.600000 2.445632   0.48818392
25.610000 2.469682   0.48671833
25.620000 2.493623   0.48524052
25.630000 2.517442   0.48375474
25.640000 2.541127   0.48226547
25.650000 2.564664   0.48077747
25.660000 2.588039   0.47929573
25.670000 2.611238   0.47782550
25.680000 2.634247   0.47637222
25.690000 2.657052   0.47494157
25.700000 2.679638   0.47353938
25.710000 2.701990   0.47217165
25.720000 2.724093   0.47084453
25.730000 2.745933   0.46956426
25.740000 2.767494   0.46833717
25.750000 2.788760   0.46716962
25.760000 2.809717   0.46606800
25.770000 2.830348   0.46503865
25.780000 2.850639   0.46408785
25.790000 2.870572   0.46322178
25.800000 2.890134   0.46244647
25.810000 2.909309   0.46176775
25.820000 2.928080   0.46119120
25.830000 2.946432   0.46072214
25.840000 2.964351   0.46036554
25.850000 2.981821   0.46012601
25.860000 2.998826   0.46000775
25.870000 3.015353   0.46001448
25.880000 3.031386   0.46014942
25.890000 3.046911   0.46041527
25.900000 3.061914   0.46081413
25.910000 3.076381   0.46134751
25.920000 3.090299   0.46201625
25.930000 3.103654   0.46282056
25.940000 3.116434   0.46375994
25.950000 3.128627   0.46483317
25.960000 3.140220   0.46603834
25.970000 3.151203   0.46737281
25.980000 3.161565   0.46883320
25.990000 3.171294   0.47041541
26.000000 3.180383   0.47211465
26.010000 3.188820   0.47392541
26.020000 3.196598   0.47584152
26.030000 3.203710   0.47785618
26.040000 3.210146   0.47996195
26.050000 3.215901   0.48215083
26.060000 3.220970   0.48441432
26.070000 3.225345   0.48674341
26.080000 3.229024   0.48912868
26.090000 3.232002   0.49156035
26.100000 3.234275   0.49402834
26.110000 3.235843   0.49652233
26.120000 3.236702   0.49903182
26.130000 3.236852   0.50154622
26.140000 3.236293   0.50405490
26.150000 3.235026   0.50654726
26.160000 3.233051   0.50901283
26.170000 3.230371   0.51144129
26.180000 3.226989   0.51382258
26.190000 3.222908   0.51614693
26.200000 3.218132   0.51840494
26.210000 3.212667   0.52058765
26.220000 3.206518   0.52268657
26.230000 3.199692   0.52469372
26.240000 3.192195   0.52660172
26.250000 3.184036   0.52840380
26.260000 3.175222   0.53009381
26.270000 3.165763   0.53166630
26.280000 3.155668   0.53311651
26.290000 3.144947   0.53444039
26.300000 3.133611   0.53563461
26.310000 3.121670   0.53669656
26.320000 3.109138   0.53762437
26.330000 3.096024   0.53841687
26.340000 3.082343   0.53907362
26.350000 3.068107   0.53959485
26.360000 3.053330   0.53998145
26.370000 3.038024   0.54023497
26.380000 3.022204   0.54035755
26.390000 3.005885   0.54035192
26.400000 2.989081   0.54022134
26.410000 2.971806   0.53996958
26.420000 2.954075   0.53960085
26.430000 2.935905   0.53911980
26.440000 2.917309   0.53853142
26.450000 2.898304   0.53784106
26.460000 2.878904   0.53705433
26.470000 2.859126   0.53617707
26.480000 2.838984   0.53521534
26.490000 2.818495   0.53417532
26.500000 2.797675   0.53306331
26.510000 2.776538   0.53188567
26.520000 2.755100   0.53064879
26.530000 2.733376   0.52935905
26.540000 2.711383   0.52802277
26.550000 2.689134   0.52664621
26.560000 2.666645   0.52523550
26.570000 2.643931   0.52379666
26.580000 2.621007   0.52233552
26.590000 2.597886   0.52085774
26.600000 2.574584   0.51936878
26.610000 2.551114   0.51787386
26.620000 2.527491   0.51637798
26.630000 2.503727   0.51488589
26.640000 2.479835   0.51340207
26.650000 2.455830   0.51193074
26.660000 2.431724   0.51047585
26.670000 2.407528   0.50904109
26.680000 2.383256   0.50762983
26.690000 2.358920   0.50624522
26.700000 2.334530   0.50489008
26.710000 2.310097   0.50356701
26.720000 2.285634   0.50227832
26.730000 2.261151   0.50102606
26.740000 2.236657   0.49981203
26.750000 2.212163   0.49863778
26.760000 2.187678   0.49750465
26.770000 2.163212   0.49641374
26.780000 2.138774   0.49536591
26.790000 2.114372   0.49436186
26.800000 2.090015   0.49340208
26.810000 2.065710   0.49248685
26.820000 2.041467   0.49161632
26.830000 2.017291   0.49079047
26.840000 1.993190   0.49000911
26.850000 1.969172   0.48927193
26.860000 1.945241   0.48857851
26.870000 1.921406   0.48792827
26.880000 1.897670   0.48732058
26.890000 1.874042   0.48675467
26.900000 1.850524   0.48622972
26.910000 1.827123   0.48574481
26.920000 1.803844   0.48529896
26.930000 1.780691   0.48489114
26.940000 1.757667   0.48452027
26.950000 1.734779   0.48418523
26.960000 1.712028   0.48388485
26.970000 1.689419   0.48361796
26.980000 1.666955   0.48338335
26.990000 1.644639   0.48317980
27.000000 1.622474   0.48300608
27.010000 1.600463   0.48286096
27.020000 1.578608   0.48274321
27.030000 1.556911   0.48265161
27.040000 1.535375   0.48258494
27.050000 1.514001   0.48254200
27.060000 1.492791   0.48252159
27.070000 1.471747   0.48252256
27.080000 1.450869   0.48254376
27.090000 1.430159   0.48258405
27.100000 1.409619   0.48264236
27.110000 1.389248   0.48271760
27.120000 1.369048   0.48280873
27.130000 1.349019   0.48291474
27.140000 1.329161   0.48303466
27.150000 1.309476   0.48316753
27.160000 1.289962   0.48331244
27.170000 1.270621   0.48346850
27.180000 1.251452   0.48363486
27.190000 1.232455   0.48381071
27.200000 1.213629   0.48399525
27.210000 1.194974   0.48418773
27.220000 1.176491   0.48438744
27.230000 1.158177   0.48459368
27.240000 1.140033   0.48480581
27.250000 1.122058   0.48502318
27.260000 1.104250   0.48524521
27.270000 1.086610   0.48547133
27.280000 1.069135   0.48570100
27.290000 1.051826   0.48593372
27.300000 1.034680   0.48616901
27.310000 1.017697   0.48640642
27.320000 1.000875   0.48664550
27.330000 0.984214   0.48688588
27.340000 0.967711   0.48712716
27.350000 0.951365   0.48736899
27.360000 0.935175   0.48761104
27.370000 0.919140   0.48785300
27.380000 0.903257   0.48809459
27.390000 0.887526   0.48833553
27.400000 0.871944   0.48857557
27.410000 0.856510   0.48881449
27.420000 0.841222   0.48905208
27.430000 0.826078   0.48928812
27.440000 0.811077   0.48952245
27.450000 0.796217   0.48975491
27.460000 0.781497   0.48998533
27.470000 0.766913   0.49021359
27.480000 0.752464   0.49043956
27.490000 0.738150   0.49066313
27.500000 0.723966   0.49088420
27.510000 0.709912   0.49110270
27.520000 0.695986   0.49131853
27.530000 0.682186   0.49153164
27.540000 0.668509   0.49174196
27.550000 0.654954   0.49194945
27.560000 0.641519   0.49215408
27.570000 0.628202   0.49235580
27.580000 0.615000   0.49255460
27.590000 0.601912   0.49275045
27.600000 0.588936   0.49294335
27.610000 0.576069   0.49313330
27.620000 0.563310   0.49332030
27.630000 0.550657   0.49350434
27.640000 0.538106   0.49368546
27.650000 0.525658   0.49386365
27.660000 0.513308   0.49403895
27.670000 0.501056   0.49421138
27.680000 0.488899   0.49438097
27.690000 0.476835   0.49454774
27.700000 0.464862   0.49471175
27.710000 0.452978   0.49487302
27.720000 0.441181   0.49503161
27.730000 0.429469   0.49518754
27.740000 0.417839   0.49534088
27.750000 0.406291   0.49549166
27.760000 0.394820   0.49563995
27.770000 0.383426   0.49578579
27.780000 0.372107   0.49592923
27.790000 0.360860   0.49607034
27.800000 0.349683   0.49620917
27.810000 0.338575   0.49634578
27.820000 0.327533   0.49648024
27.830000 0.316554   0.49661259
27.840000 0.305638   0.49674290
27.850000 0.294782   0.49687124
27.860000 0.283984   0.49699767
27.870000 0.273241   0.49712225
27.880000 0.262553   0.49724505
27.890000 0.251916   0.49736614
27.900000 0.241329   0.49748557
27.910000 0.230790   0.49760341
27.920000 0.220296   0.49771974
27.930000 0.209846   0.49783461
27.940000 0.199438   0.49794810
27.950000 0.189069   0.49806027
27.960000 0.178737   0.49817119
27.970000 0.168442   0.49828092
27.980000 0.158179   0.49838954
27.990000 0.147948   0.49849711
28.000000 0.137747   0.49860370
28.010000 0.127573   0.49870937
28.020000 0.117425   0.49881421
28.030000 0.107300   0.49891826
28.040000 0.097196   0.49902161
28.050000 0.087112   0.49912431
28.060000 0.077045   0.49922645
28.070000 0.066994   0.49932807
28.080000 0.056955   0.49942926
28.090000 0.046929   0.49953009
28.100000 0.036911   0.49963061
28.110000 0.026902   0.49973089
28.120000 0.016897   0.49983102
28.130000 0.006896   0.49993104
28.140000 -0.003104   0.50003104
28.150000 -0.013104   0.50013108
28.160000 -0.023107   0.50023122
28.170000 -0.033115   0.50033154
28.180000 -0.043129   0.50043210
28.190000 -0.053152   0.50053297
28.200000 -0.063186   0.50063423
28.210000 -0.073232   0.50073593
28.220000 -0.083293   0.50083814
28.230000 -0.093370   0.50094094
28.240000 -0.103466   0.50104439
28.250000 -0.113583   0.50114855
28.260000 -0.123722   0.50125351
28.270000 -0.133886   0.50135932
28.280000 -0.144077   0.50146606
28.290000 -0.154296   0.50157378
28.300000 -0.164546   0.50168257
28.310000 -0.174829   0.50179248
28.320000 -0.185147   0.50190358
28.330000 -0.195501   0.50201595
28.340000 -0.205894   0.50212965
28.350000 -0.216328   0.50224474
28.360000 -0.226805   0.50236130
28.370000 -0.237327   0.50247939
28.380000 -0.247896   0.50259907
28.390000 -0.258513   0.50272042
28.400000 -0.269182   0.50284350
28.410000 -0.279904   0.50296837
28.420000 -0.290681   0.50309510
28.430000 -0.301515   0.50322375
28.440000 -0.312408   0.50335439
28.450000 -0.323362   0.50348707
28.460000 -0.334380   0.50362187
28.470000 -0.345463   0.50375884
28.480000 -0.356614   0.50389804
28.490000 -0.367834   0.50403954
28.500000 -0.379126   0.50418338
28.510000 -0.390491   0.50432962
28.520000 -0.401932   0.50447833
28.530000 -0.413451   0.50462954
28.540000 -0.425050   0.50478332
28.550000 -0.436730   0.50493971
28.560000 -0.448495   0.50509877
28.570000 -0.460346   0.50526052
28.580000 -0.472284   0.50542502
28.590000 -0.484314   0.50559231
28.600000 -0.496435   0.50576241
28.610000 -0.508651   0.50593537
28.620000 -0.520963   0.50611121
28.630000 -0.533374   0.50628996
28.640000 -0.545886   0.50647164
28.650000 -0.558500   0.50665627
28.660000 -0.571219   0.50684386
28.670000 -0.584044   0.50703441
28.680000 -0.596979   0.50722793
28.690000 -0.610024   0.50742441
28.700000 -0.623182   0.50762384
28.710000 -0.636456   0.50782622
28.720000 -0.649846   0.50803150
28.730000 -0.663355   0.50823967
28.740000 -0.676985   0.50845067
28.750000 -0.690739   0.50866447
28.760000 -0.704617   0.50888101
28.770000 -0.718622   0.50910021
28.780000 -0.732756   0.50932201
28.790000 -0.747021   0.50954631
28.800000 -0.761418   0.50977302
28.810000 -0.775951   0.51000202
28.820000 -0.790619   0.51023320
28.830000 -0.805426   0.51046641
28.840000 -0.820373   0.51070151
28.850000 -0.835463   0.51093832
28.860000 -0.850696   0.51117668
28.870000 -0.866074   0.51141638
28.880000 -0.881600   0.51165721
28.890000 -0.897274   0.51189893
28.900000 -0.913100   0.51214130
28.910000 -0.929077   0.51238405
28.920000 -0.945208   0.51262689
28.930000 -0.961494   0.51286951
28.940000 -0.977937   0.51311157
28.950000 -0.994539   0.51335272
28.960000 -1.011300   0.51359258
28.970000 -1.028221   0.51383075
28.980000 -1.045305   0.51406680
28.990000 -1.062552   0.51430027
29.000000 -1.079964   0.51453069
29.010000 -1.097542   0.51475754
29.020000 -1.115286   0.51498029
29.030000 -1.133197   0.51519837
29.040000 -1.151277   0.51541118
29.050000 -1.169526   0.51561809
29.060000 -1.187945   0.51581845
29.070000 -1.206535   0.51601157
29.080000 -1.225296   0.51619673
29.090000 -1.244228   0.51637316
29.100000 -1.263332   0.51654009
29.110000 -1.282608   0.51669669
29.120000 -1.302056   0.51684211
29.130000 -1.321676   0.51697547
29.140000 -1.341469   0.51709585
29.150000 -1.361433   0.51720229
29.160000 -1.381568   0.51729382
29.170000 -1.401874   0.51736942
29.180000 -1.422350   0.51742806
29.190000 -1.442996   0.51746865
29.200000 -1.463810   0.51749011
29.210000 -1.484792   0.51749131
29.220000 -1.505939   0.51747110
29.230000 -1.527251   0.51742831
29.240000 -1.548726   0.51736177
29.250000 -1.570362   0.51727026
29.260000 -1.592158   0.51715258
29.270000 -1.614110   0.51700749
29.280000 -1.636217   0.51683378
29.290000 -1.658476   0.51663020
29.300000 -1.680884   0.51639554
29.310000 -1.703438   0.51612859
29.320000 -1.726135   0.51582813
29.330000 -1.748972   0.51549299
29.340000 -1.771945   0.51512201
29.350000 -1.795049   0.51471409
29.360000 -1.818281   0.51426814
29.370000 -1.841637   0.51378314
29.380000 -1.865111   0.51325811
29.390000 -1.888698   0.51269216
29.400000 -1.912393   0.51208445
29.410000 -1.936192   0.51143425
29.420000 -1.960087   0.51074092
29.430000 -1.984073   0.51000390
29.440000 -2.008143   0.50922278
29.450000 -2.032291   0.50839725
29.460000 -2.056510   0.50752716
29.470000 -2.080792   0.50661249
29.480000 -2.105130   0.50565340
29.490000 -2.129516   0.50465020
29.500000 -2.153941   0.50360340
29.510000 -2.178398   0.50251369
29.520000 -2.202877   0.50138198
29.530000 -2.227368   0.50020938
29.540000 -2.251863   0.49899724
29.550000 -2.276352   0.49774714
29.560000 -2.300824   0.49646090
29.570000 -2.325270   0.49514060
29.580000 -2.349677   0.49378857
29.590000 -2.374035   0.49240741
29.600000 -2.398333   0.49100000
29.610000 -2.422559   0.48956947
29.620000 -2.446701   0.48811924
29.630000 -2.470746   0.48665302
29.640000 -2.494682   0.48517477
29.650000 -2.518495   0.48368874
29.660000 -2.542174   0.48219942
29.670000 -2.565704   0.48071159
29.680000 -2.589071   0.47923025
29.690000 -2.612262   0.47776065
29.700000 -2.635263   0.47630826
29.710000 -2.658058   0.47487874
29.720000 -2.680634   0.47347795
29.730000 -2.702975   0.47211190
29.740000 -2.725068   0.47078672
29.750000 -2.746895   0.46950867
29.760000 -2.768443   0.46828409
29.770000 -2.789696   0.46711933
29.780000 -2.810639   0.46602077
29.790000 -2.831255   0.46499477
29.800000 -2.851530   0.46404760
29.810000 -2.871448   0.46318544
29.820000 -2.890993   0.46241429
29.830000 -2.910150   0.46173998
29.840000 -2.928903   0.46116808
29.850000 -2.947236   0.46070391
29.860000 -2.965136   0.46035240
29.870000 -2.982585   0.46011817
29.880000 -2.999569   0.46000537
29.890000 -3.016074   0.46001772
29.900000 -3.032085   0.46015842
29.910000 -3.047587   0.46043013
29.920000 -3.062567   0.46083493
29.930000 -3.077010   0.46137429
29.940000 -3.090903   0.46204905
29.950000 -3.104233   0.46285936
29.960000 -3.116987   0.46380470
29.970000 -3.129154   0.46488383
29.980000 -3.140720   0.46609480
29.990000 -3.151676   0.46743493
30.000000 -3.162010   0.46890081
30.010000 -3.171711   0.47048832
30.020000 -3.180771   0.47219262
30.030000 -3.189179   0.47400819
30.040000 -3.196928   0.47592883
30.050000 -3.204009   0.47794768
30.060000 -3.210416   0.48005731
30.070000 -3.216141   0.48224969
30.080000 -3.221178   0.48451628
30.090000 -3.225523   0.48684806
30.100000 -3.229171   0.48923560
30.110000 -3.232117   0.49166910
30.120000 -3.234360   0.49413846
30.130000 -3.235896   0.49663336
30.140000 -3.236724   0.49914329
30.150000 -3.236842   0.50165766
30.160000 -3.236252   0.50416584
30.170000 -3.234953   0.50665724
30.180000 -3.232947   0.50912138
30.190000 -3.230236   0.51154796
30.200000 -3.226822   0.51392693
30.210000 -3.222711   0.51624853
30.220000 -3.217904   0.51850339
30.230000 -3.212409   0.52068256
30.240000 -3.206230   0.52277757
30.250000 -3.199374   0.52478048
30.260000 -3.191848   0.52668392
30.270000 -3.183659   0.52848115
30.280000 -3.174817   0.53016607
30.290000 -3.165329   0.53173323
30.300000 -3.155206   0.53317792
30.310000 -3.144457   0.53449612
30.320000 -3.133094   0.53568452
30.330000 -3.121127   0.53674055
30.340000 -3.108568   0.53766238
30.350000 -3.095430   0.53844887
30.360000 -3.081724   0.53909960
30.370000 -3.067463   0.53961483
30.380000 -3.052662   0.53999550
30.390000 -3.037333   0.54024316
30.400000 -3.021491   0.54035999
30.410000 -3.005150   0.54034875
30.420000 -2.988325   0.54021272
30.430000 -2.971029   0.53995567
30.440000 -2.953279   0.53958187
30.450000 -2.935089   0.53909594
30.460000 -2.916475   0.53850293
30.470000 -2.897452   0.53780817
30.480000 -2.878035   0.53701730
30.490000 -2.858240   0.53613617
30.500000 -2.838083   0.53517083
30.510000 -2.817579   0.53412749
30.520000 -2.796744   0.53301243
30.530000 -2.775593   0.53183203
30.540000 -2.754142   0.53059267
30.550000 -2.732407   0.52930073
30.560000 -2.710401   0.52796254
30.570000 -2.688142   0.52658433
30.580000 -2.665643   0.52517225
30.590000 -2.642919   0.52373230
30.600000 -2.619986   0.52227030
30.610000 -2.596857   0.52079191
30.620000 -2.573547   0.51930258
30.630000 -2.550070   0.51780751
30.640000 -2.526440   0.51631170
30.650000 -2.502670   0.51481988
30.660000 -2.478773   0.51333653
30.670000 -2.454763   0.51186585
30.680000 -2.430653   0.51041178
30.690000 -2.406454   0.50897798
30.700000 -2.382179   0.50756785
30.710000 -2.357839   0.50618448
30.720000 -2.333447   0.50483072
30.730000 -2.309013   0.50350912
30.740000 -2.284549   0.50222200
30.750000 -2.260065   0.50097140
30.760000 -2.235570   0.49975910
30.770000 -2.211077   0.49858666
30.780000 -2.186592   0.49745538
30.790000 -2.162127   0.49636635
30.800000 -2.137691   0.49532046
30.810000 -2.113291   0.49431836
30.820000 -2.088936   0.49336054
30.830000 -2.064634   0.49244730
30.840000 -2.040393   0.49157876
30.850000 -2.016221   0.49075488
30.860000 -1.992124   0.48997549
30.870000 -1.968109   0.48924026
30.880000 -1.944182   0.48854876
30.890000 -1.920351   0.48790043
30.900000 -1.896620   0.48729461
30.910000 -1.872996   0.48673053
30.920000 -1.849484   0.48620738
30.930000 -1.826088   0.48572422
30.940000 -1.802814   0.48528008
30.950000 -1.779667   0.48487392
30.960000 -1.756650   0.48450466
30.970000 -1.733767   0.48417118
30.980000 -1.711022   0.48387232
30.990000 -1.688420   0.48360688
31.000000 -1.665962   0.48337367
31.010000 -1.643653   0.48317147
31.020000 -1.621495   0.48299905
31.030000 -1.599491   0.48285517
31.040000 -1.577643   0.48273861
31.050000 -1.555953   0.48264814
31.060000 -1.534424   0.48258254
31.070000 -1.513057   0.48254062
31.080000 -1.491854   0.48252119
31.090000 -1.470817   0.48252308
31.100000 -1.449947   0.48254515
31.110000 -1.429245   0.48258627
31.120000 -1.408712   0.48264534
31.130000 -1.388348   0.48272131
31.140000 -1.368156   0.48281312
31.150000 -1.348134   0.48291977
31.160000 -1.328285   0.48304029
31.170000 -1.308607   0.48317371
31.180000 -1.289101   0.48331913
31.190000 -1.269767   0.48347567
31.200000 -1.250606   0.48364247
31.210000 -1.231616   0.48381871
31.220000 -1.212798   0.48400362
31.230000 -1.194151   0.48419644
31.240000 -1.175675   0.48439645
31.250000 -1.157369   0.48460297
31.260000 -1.139232   0.48481534
31.270000 -1.121264   0.48503293
31.280000 -1.103464   0.48525515
31.290000 -1.085831   0.48548144
31.300000 -1.068364   0.48571126
31.310000 -1.051062   0.48594411
31.320000 -1.033924   0.48617950
31.330000 -1.016948   0.48641699
31.340000 -1.000133   0.48665614
31.350000 -0.983479   0.48689656
31.360000 -0.966983   0.48713787
31.370000 -0.950644   0.48737972
31.380000 -0.934461   0.48762177
31.390000 -0.918432   0.48786373
31.400000 -0.902556   0.48810529
31.410000 -0.886832   0.48834619
31.420000 -0.871256   0.48858619
31.430000 -0.855829   0.48882506
31.440000 -0.840547   0.48906258
31.450000 -0.825410   0.48929855
31.460000 -0.810415   0.48953280
31.470000 -0.795562   0.48976517
31.480000 -0.780847   0.48999550
31.490000 -0.766269   0.49022366
31.500000 -0.751827   0.49044952
31.510000 -0.737518   0.49067299
31.520000 -0.723340   0.49089395
31.530000 -0.709292   0.49111232
31.540000 -0.695372   0.49132804
31.550000 -0.681577   0.49154102
31.560000 -0.667906   0.49175122
31.570000 -0.654356   0.49195859
31.580000 -0.640926   0.49216308
31.590000 -0.627614   0.49236468
31.600000 -0.614417   0.49256334
31.610000 -0.601335   0.49275907
31.620000 -0.588363   0.49295184
31.630000 -0.575501   0.49314166
31.640000 -0.562747   0.49332852
31.650000 -0.550098   0.49351244
31.660000 -0.537552   0.49369342
31.670000 -0.525108   0.49387149
31.680000 -0.512763   0.49404666
31.690000 -0.500515   0.49421896
31.700000 -0.488362   0.49438842
31.710000 -0.476302   0.49455508
31.720000 -0.464333   0.49471896
31.730000 -0.452453   0.49488011
31.740000 -0.440660   0.49503858
31.750000 -0.428951   0.49519440
31.760000 -0.417326   0.49534762
31.770000 -0.405780   0.49549829
31.780000 -0.394313   0.49564647
31.790000 -0.382923   0.49579220
31.800000 -0.371607   0.49593554
31.810000 -0.360363   0.49607655
31.820000 -0.349189   0.49621528
31.830000 -0.338084   0.49635179
31.840000 -0.327044   0.49648615
31.850000 -0.316069   0.49661841
31.860000 -0.305155   0.49674864
31.870000 -0.294302   0.49687689
31.880000 -0.283506   0.49700324
31.890000 -0.272766   0.49712774
31.900000 -0.262080   0.49725046
31.910000 -0.251445   0.49737147
31.920000 -0.240861   0.49749083
31.930000 -0.230323   0.49760860
31.940000 -0.219832   0.49772486
31.950000 -0.209384   0.49783967
31.960000 -0.198977   0.49795310
31.970000 -0.188610   0.49806521
31.980000 -0.178280   0.49817608
31.990000 -0.167986   0.49828576
32.000000 -0.157725   0.49839433
32.010000 -0.147496   0.49850186
32.020000 -0.137295   0.49860840
32.030000 -0.127123   0.49871404
32.040000 -0.116975   0.49881884
32.050000 -0.106851   0.49892286
32.060000 -0.096748   0.49902618
32.070000 -0.086665   0.49912885
32.080000 -0.076599   0.49923096
32.090000 -0.066548   0.49933257
32.100000 -0.056511   0.49943374
32.110000 -0.046484   0.49953455
32.120000 -0.036467   0.49963506
32.130000 -0.026458   0.49973534
32.140000 -0.016453   0.49983545
32.150000 -0.006452   0.49993548
32.160000 0.003547   0.50003548
