26.560000 0.559137  -9.32217073
26.570000 0.557147  -9.32309317
26.580000 0.555141  -9.32407658
26.590000 0.553123  -9.32511624
26.600000 0.551097  -9.32620641
26.610000 0.549066  -9.32734035
26.620000 0.547035  -9.32851023
26.630000 0.545008  -9.32970712
26.640000 0.542989  -9.33092103
26.650000 0.540981  -9.33214091
26.660000 0.538991  -9.33335467
26.670000 0.537021  -9.33454931
26.680000 0.535078  -9.33571100
26.690000 0.533165  -9.33682523
26.700000 0.531288  -9.33787698
26.710000 0.529450  -9.33885095
26.720000 0.527658  -9.33973177
26.730000 0.525916  -9.34050430
26.740000 0.524228  -9.34115395
26.750000 0.522601  -9.34166694
26.760000 0.521037  -9.34203072
26.770000 0.519543  -9.34223425
26.780000 0.518123  -9.34226839
26.790000 0.516781  -9.34212618
26.800000 0.515521  -9.34180318
26.810000 0.514348  -9.34129770
26.820000 0.513265  -9.34061103
26.830000 0.512277  -9.33974757
26.840000 0.511386  -9.33871489
26.850000 0.510596  -9.33752376
26.860000 0.509910  -9.33618799
26.870000 0.509329  -9.33472433
26.880000 0.508856  -9.33315212
26.890000 0.508493  -9.33149299
26.900000 0.508241  -9.32977043
26.910000 0.508101  -9.32800929
26.920000 0.508073  -9.32623527
26.930000 0.508158  -9.32447433
26.940000 0.508355  -9.32275219
26.950000 0.508664  -9.32109370
26.960000 0.509083  -9.31952237
26.970000 0.509610  -9.31805984
26.980000 0.510245  -9.31672549
26.990000 0.510985  -9.31553607
27.000000 0.511826  -9.31450544
27.010000 0.512767  -9.31364437
27.020000 0.513804  -9.31296046
27.030000 0.514933  -9.31245813
27.040000 0.516150  -9.31213866
27.050000 0.517452  -9.31200038
27.060000 0.518835  -9.31203883
27.070000 0.520293  -9.31224705
27.080000 0.521823  -9.31261587
27.090000 0.523419  -9.31313424
27.100000 0.525078  -9.31378957
27.110000 0.526794  -9.31456805
27.120000 0.528562  -9.31545505
27.130000 0.530378  -9.31643538
27.140000 0.532236  -9.31749364
27.150000 0.534132  -9.31861446
27.160000 0.536061  -9.31978280
27.170000 0.538019  -9.32098408
27.180000 0.539999  -9.32220445
27.190000 0.541999  -9.32343084
27.200000 0.544013  -9.32465115
27.210000 0.546037  -9.32585429
27.220000 0.548066  -9.32703021
27.230000 0.550098  -9.32816999
27.240000 0.552126  -9.32926576
27.250000 0.554149  -9.33031074
27.260000 0.556161  -9.33129922
27.270000 0.558159  -9.33222643
27.280000 0.560141  -9.33308860
27.290000 0.562101  -9.33388280
27.300000 0.564038  -9.33460691
27.310000 0.565948  -9.33525958
27.320000 0.567829  -9.33584009
27.330000 0.569676  -9.33634837
27.340000 0.571489  -9.33678482
27.350000 0.573264  -9.33715035
27.360000 0.574999  -9.33744625
27.370000 0.576691  -9.33767416
27.380000 0.578339  -9.33783599
27.390000 0.579941  -9.33793391
27.400000 0.581494  -9.33797027
27.410000 0.582997  -9.33794757
27.420000 0.584448  -9.33786842
27.430000 0.585846  -9.33773552
27.440000 0.587188  -9.33755162
27.450000 0.588474  -9.33731950
27.460000 0.589703  -9.33704196
27.470000 0.590872  -9.33672176
27.480000 0.591982  -9.33636167
27.490000 0.593030  -9.33596441
27.500000 0.594017  -9.33553267
27.510000 0.594940  -9.33506907
27.520000 0.595800  -9.33457621
27.530000 0.596595  -9.33405660
27.540000 0.597325  -9.33351271
27.550000 0.597989  -9.33294695
27.560000 0.598587  -9.33236169
27.570000 0.599118  -9.33175922
27.580000 0.599582  -9.33114179
27.590000 0.599978  -9.33051164
27.600000 0.600306  -9.32987092
27.610000 0.600565  -9.32922177
27.620000 0.600757  -9.32856632
27.630000 0.600879  -9.32790664
27.640000 0.600933  -9.32724483
27.650000 0.600918  -9.32658294
27.660000 0.600835  -9.32592305
27.670000 0.600683  -9.32526724
27.680000 0.600462  -9.32461758
27.690000 0.600173  -9.32397620
27.700000 0.599815  -9.32334522
27.710000 0.599390  -9.32272682
27.720000 0.598898  -9.32212319
27.730000 0.598338  -9.32153659
27.740000 0.597711  -9.32096930
27.750000 0.597019  -9.32042368
27.760000 0.596261  -9.31990213
27.770000 0.595437  -9.31940710
27.780000 0.594550  -9.31894109
27.790000 0.593599  -9.31850669
27.800000 0.592586  -9.31810650
27.810000 0.591511  -9.31774320
27.820000 0.590376  -9.31741949
27.830000 0.589181  -9.31713812
27.840000 0.587927  -9.31690186
27.850000 0.586616  -9.31671348
27.860000 0.585250  -9.31657575
27.870000 0.583829  -9.31649140
27.880000 0.582356  -9.31646313
27.890000 0.580831  -9.31649353
27.900000 0.579257  -9.31658512
27.910000 0.577635  -9.31674023
27.920000 0.575967  -9.31696103
27.930000 0.574256  -9.31724945
27.940000 0.572504  -9.31760712
27.950000 0.570712  -9.31803538
27.960000 0.568884  -9.31853512
27.970000 0.567022  -9.31910680
27.980000 0.565129  -9.31975038
27.990000 0.563207  -9.32046518
28.000000 0.561259  -9.32124989
28.010000 0.559289  -9.32210247
28.020000 0.557300  -9.32302006
28.030000 0.555295  -9.32399894
28.040000 0.553278  -9.32503446
28.050000 0.551253  -9.32612098
28.060000 0.549222  -9.32725181
28.070000 0.547191  -9.32841923
28.080000 0.545164  -9.32961439
28.090000 0.543143  -9.33082737
28.100000 0.541135  -9.33204720
28.110000 0.539143  -9.33326188
28.120000 0.537172  -9.33445847
28.130000 0.535226  -9.33562320
28.140000 0.533311  -9.33674161
28.150000 0.531431  -9.33779871
28.160000 0.529590  -9.33877920
28.170000 0.527794  -9.33966772
28.180000 0.526048  -9.34044910
28.190000 0.524356  -9.34110869
28.200000 0.522724  -9.34163265
28.210000 0.521155  -9.34200831
28.220000 0.519655  -9.34222451
28.230000 0.518229  -9.34227194
28.240000 0.516881  -9.34214348
28.250000 0.515615  -9.34183447
28.260000 0.514435  -9.34134302
28.270000 0.513345  -9.34067016
28.280000 0.512350  -9.33982006
28.290000 0.511451  -9.33880004
28.300000 0.510653  -9.33762063
28.310000 0.509959  -9.33629542
28.320000 0.509370  -9.33484094
28.330000 0.508889  -9.33327633
28.340000 0.508517  -9.33162307
28.350000 0.508256  -9.32990452
28.360000 0.508108  -9.32814544
28.370000 0.508071  -9.32637148
28.380000 0.508147  -9.32460862
28.390000 0.508336  -9.32288260
28.400000 0.508636  -9.32121837
28.410000 0.509046  -9.31963954
28.420000 0.509566  -9.31816793
28.430000 0.510193  -9.31682310
28.440000 0.510924  -9.31562201
28.450000 0.511758  -9.31457875
28.460000 0.512691  -9.31370434
28.470000 0.513721  -9.31300662
28.480000 0.514843  -9.31249025
28.490000 0.516053  -9.31215675
28.500000 0.517349  -9.31200467
28.510000 0.518726  -9.31202975
28.520000 0.520178  -9.31222522
28.530000 0.521703  -9.31258207
28.540000 0.523294  -9.31308937
28.550000 0.524949  -9.31373465
28.560000 0.526660  -9.31450418
28.570000 0.528425  -9.31538337
28.580000 0.530237  -9.31635707
28.590000 0.532092  -9.31740988
28.600000 0.533985  -9.31852644
28.610000 0.535912  -9.31969165
28.620000 0.537867  -9.32089090
28.630000 0.539846  -9.32211027
28.640000 0.541845  -9.32333665
28.650000 0.543858  -9.32455783
28.660000 0.545881  -9.32576266
28.670000 0.547910  -9.32694101
28.680000 0.549942  -9.32808385
28.690000 0.551971  -9.32918326
28.700000 0.553994  -9.33023236
28.710000 0.556007  -9.33122536
28.720000 0.558006  -9.33215743
28.730000 0.559989  -9.33302471
28.740000 0.561951  -9.33382422
28.750000 0.563890  -9.33455378
28.760000 0.565802  -9.33521197
28.770000 0.567685  -9.33579804
28.780000 0.569536  -9.33631186
28.790000 0.571351  -9.33675380
28.800000 0.573129  -9.33712474
28.810000 0.574867  -9.33742594
28.820000 0.576563  -9.33765901
28.830000 0.578214  -9.33782585
28.840000 0.579820  -9.33792860
28.850000 0.581376  -9.33796960
28.860000 0.582883  -9.33795135
28.870000 0.584338  -9.33787644
28.880000 0.585740  -9.33774758
28.890000 0.587087  -9.33756750
28.900000 0.588377  -9.33733899
28.910000 0.589610  -9.33706484
28.920000 0.590785  -9.33674782
28.930000 0.591899  -9.33639070
28.940000 0.592952  -9.33599620
28.950000 0.593943  -9.33556701
28.960000 0.594872  -9.33510577
28.970000 0.595736  -9.33461507
28.980000 0.596536  -9.33409743
28.990000 0.597271  -9.33355532
29.000000 0.597941  -9.33299116
29.010000 0.598544  -9.33240731
29.020000 0.599080  -9.33180608
29.030000 0.599549  -9.33118973
29.040000 0.599950  -9.33056047
29.050000 0.600283  -9.32992049
29.060000 0.600548  -9.32927192
29.070000 0.600744  -9.32861687
29.080000 0.600872  -9.32795745
29.090000 0.600932  -9.32729572
29.100000 0.600922  -9.32663377
29.110000 0.600844  -9.32597365
29.120000 0.600697  -9.32531745
29.130000 0.600481  -9.32466725
29.140000 0.600197  -9.32402516
29.150000 0.599845  -9.32339330
29.160000 0.599425  -9.32277385
29.170000 0.598938  -9.32216901
29.180000 0.598383  -9.32158102
29.190000 0.597762  -9.32101217
29.200000 0.597074  -9.32046480
29.210000 0.596321  -9.31994131
29.220000 0.595503  -9.31944415
29.230000 0.594621  -9.31897582
29.240000 0.593675  -9.31853890
29.250000 0.592666  -9.31813599
29.260000 0.591596  -9.31776975
29.270000 0.590465  -9.31744291
29.280000 0.589274  -9.31715819
29.290000 0.588025  -9.31691836
29.300000 0.586719  -9.31672620
29.310000 0.585357  -9.31658447
29.320000 0.583940  -9.31649593
29.330000 0.582471  -9.31646325
29.340000 0.580950  -9.31648906
29.350000 0.579379  -9.31657586
29.360000 0.577761  -9.31672600
29.370000 0.576097  -9.31694168
29.380000 0.574389  -9.31722484
29.390000 0.572640  -9.31757714
29.400000 0.570851  -9.31799993
29.410000 0.569026  -9.31849416
29.420000 0.567166  -9.31906031
29.430000 0.565275  -9.31969837
29.440000 0.563355  -9.32040774
29.450000 0.561410  -9.32118714
29.460000 0.559441  -9.32203459
29.470000 0.557454  -9.32294730
29.480000 0.555450  -9.32392163
29.490000 0.553434  -9.32495298
29.500000 0.551409  -9.32603580
29.510000 0.549378  -9.32716349
29.520000 0.547347  -9.32832840
29.530000 0.545319  -9.32952176
29.540000 0.543298  -9.33073375
29.550000 0.541289  -9.33195347
29.560000 0.539295  -9.33316899
29.570000 0.537323  -9.33436745
29.580000 0.535375  -9.33553514
29.590000 0.533457  -9.33665763
29.600000 0.531574  -9.33771998
29.610000 0.529730  -9.33870690
29.620000 0.527930  -9.33960304
29.630000 0.526180  -9.34039318
29.640000 0.524484  -9.34106264
29.650000 0.522847  -9.34159749
29.660000 0.521273  -9.34198496
29.670000 0.519768  -9.34221378
29.680000 0.518336  -9.34227446
29.690000 0.516982  -9.34215972
29.700000 0.515709  -9.34186469
29.710000 0.514522  -9.34138726
29.720000 0.513426  -9.34072824
29.730000 0.512423  -9.33989154
29.740000 0.511517  -9.33888425
29.750000 0.510711  -9.33771665
29.760000 0.510008  -9.33640209
29.770000 0.509411  -9.33495689
29.780000 0.508922  -9.33340002
29.790000 0.508542  -9.33175277
29.800000 0.508272  -9.33003837
29.810000 0.508115  -9.32828150
29.820000 0.508070  -9.32650777
29.830000 0.508138  -9.32474314
29.840000 0.508317  -9.32301339
29.850000 0.508609  -9.32134355
29.860000 0.509011  -9.31975735
29.870000 0.509522  -9.31827678
29.880000 0.510141  -9.31692156
29.890000 0.510864  -9.31570889
29.900000 0.511690  -9.31465307
29.910000 0.512616  -9.31376536
29.920000 0.513638  -9.31305386
29.930000 0.514753  -9.31252345
29.940000 0.515957  -9.31217591
29.950000 0.517247  -9.31201000
29.960000 0.518617  -9.31202167
29.970000 0.520064  -9.31220434
29.980000 0.521583  -9.31254915
29.990000 0.523170  -9.31304532
30.000000 0.524819  -9.31368046
30.010000 0.526527  -9.31444095
30.020000 0.528287  -9.31531224
30.030000 0.530096  -9.31627923
30.040000 0.531948  -9.31732651
30.050000 0.533839  -9.31843871
30.060000 0.535763  -9.31960070
30.070000 0.537716  -9.32079784
30.080000 0.539693  -9.32201614
30.090000 0.541690  -9.32324242
30.100000 0.543702  -9.32446442
30.110000 0.545725  -9.32567087
30.120000 0.547754  -9.32685159
30.130000 0.549785  -9.32799746
30.140000 0.551815  -9.32910046
30.150000 0.553838  -9.33015365
30.160000 0.555852  -9.33115114
30.170000 0.557853  -9.33208805
30.180000 0.559837  -9.33296043
30.190000 0.561801  -9.33376523
30.200000 0.563742  -9.33450022
30.210000 0.565657  -9.33516393
30.220000 0.567542  -9.33575556
30.230000 0.569395  -9.33627492
30.240000 0.571213  -9.33672237
30.250000 0.572994  -9.33709873
30.260000 0.574735  -9.33740523
30.270000 0.576434  -9.33764347
30.280000 0.578089  -9.33781533
30.290000 0.579698  -9.33792292
30.300000 0.581259  -9.33796858
30.310000 0.582769  -9.33795479
30.320000 0.584228  -9.33788415
30.330000 0.585634  -9.33775933
30.340000 0.586985  -9.33758310
30.350000 0.588280  -9.33735821
30.360000 0.589518  -9.33708746
30.370000 0.590696  -9.33677364
30.380000 0.591815  -9.33641950
30.390000 0.592873  -9.33602778
30.400000 0.593869  -9.33560117
30.410000 0.594803  -9.33514230
30.420000 0.595672  -9.33465377
30.430000 0.596477  -9.33413811
30.440000 0.597217  -9.33359780
30.450000 0.597892  -9.33303525
30.460000 0.598500  -9.33245283
30.470000 0.599041  -9.33185286
30.480000 0.599515  -9.33123759
30.490000 0.599921  -9.33060925
30.500000 0.600260  -9.32997001
30.510000 0.600530  -9.32932202
30.520000 0.600732  -9.32866740
30.530000 0.600865  -9.32800824
30.540000 0.600929  -9.32734662
30.550000 0.600925  -9.32668461
30.560000 0.600852  -9.32602428
30.570000 0.600711  -9.32536770
30.580000 0.600500  -9.32471696
30.590000 0.600222  -9.32407417
30.600000 0.599875  -9.32344145
30.610000 0.599460  -9.32282097
30.620000 0.598978  -9.32221493
30.630000 0.598428  -9.32162556
30.640000 0.597812  -9.32105516
30.650000 0.597129  -9.32050605
30.660000 0.596381  -9.31998064
30.670000 0.595568  -9.31948137
30.680000 0.594691  -9.31901074
30.690000 0.593750  -9.31857131
30.700000 0.592746  -9.31816569
30.710000 0.591680  -9.31779654
30.720000 0.590554  -9.31746657
30.730000 0.589368  -9.31717851
30.740000 0.588123  -9.31693514
30.750000 0.586822  -9.31673921
30.760000 0.585464  -9.31659351
30.770000 0.584051  -9.31650078
30.780000 0.582585  -9.31646372
30.790000 0.581068  -9.31648494
30.800000 0.579502  -9.31656697
30.810000 0.577887  -9.31671217
30.820000 0.576227  -9.31692274
30.830000 0.574522  -9.31720064
30.840000 0.572776  -9.31754758
30.850000 0.570990  -9.31796491
30.860000 0.569168  -9.31845362
30.870000 0.567310  -9.31901424
30.880000 0.565422  -9.31964679
30.890000 0.563504  -9.32035071
30.900000 0.561560  -9.32112479
30.910000 0.559593  -9.32196710
30.920000 0.557607  -9.32287491
30.930000 0.555604  -9.32384465
30.940000 0.553589  -9.32487181
30.950000 0.551564  -9.32595089
30.960000 0.549535  -9.32707540
30.970000 0.547503  -9.32823773
30.980000 0.545475  -9.32942925
30.990000 0.543453  -9.33064018
31.000000 0.541443  -9.33185971
31.010000 0.539448  -9.33307600
31.020000 0.537473  -9.33427625
31.030000 0.535524  -9.33544680
31.040000 0.533603  -9.33657329
31.050000 0.531717  -9.33764081
31.060000 0.529870  -9.33863407
31.070000 0.528067  -9.33953773
31.080000 0.526313  -9.34033655
31.090000 0.524612  -9.34101579
31.100000 0.522970  -9.34156145
31.110000 0.521392  -9.34196068
31.120000 0.519881  -9.34220205
31.130000 0.518444  -9.34227594
31.140000 0.517083  -9.34217489
31.150000 0.515804  -9.34189383
31.160000 0.514610  -9.34143042
31.170000 0.513507  -9.34078526
31.180000 0.512496  -9.33996201
31.190000 0.511583  -9.33896751
31.200000 0.510769  -9.33781179
31.210000 0.510059  -9.33650799
31.220000 0.509453  -9.33507219
31.230000 0.508955  -9.33352317
31.240000 0.508567  -9.33188206
31.250000 0.508289  -9.33017197
31.260000 0.508123  -9.32841747
31.270000 0.508070  -9.32664411
31.280000 0.508128  -9.32487785
31.290000 0.508300  -9.32314452
31.300000 0.508583  -9.32146922
31.310000 0.508976  -9.31987579
31.320000 0.509479  -9.31838636
31.330000 0.510089  -9.31702087
31.340000 0.510805  -9.31579670
31.350000 0.511623  -9.31472838
31.360000 0.512541  -9.31382742
31.370000 0.513556  -9.31310216
31.380000 0.514664  -9.31255774
31.390000 0.515862  -9.31219615
31.400000 0.517145  -9.31201638
31.410000 0.518509  -9.31201461
31.420000 0.519950  -9.31218442
31.430000 0.521464  -9.31251713
31.440000 0.523046  -9.31300209
31.450000 0.524690  -9.31362702
31.460000 0.526394  -9.31437838
31.470000 0.528150  -9.31524169
31.480000 0.529955  -9.31620186
31.490000 0.531804  -9.31724351
31.500000 0.533692  -9.31835126
31.510000 0.535614  -9.31950996
31.520000 0.537565  -9.32070490
31.530000 0.539541  -9.32192206
31.540000 0.541536  -9.32314817
31.550000 0.543547  -9.32437091
31.560000 0.545569  -9.32557893
31.570000 0.547598  -9.32676197
31.580000 0.549629  -9.32791081
31.590000 0.551659  -9.32901737
31.600000 0.553683  -9.33007461
31.610000 0.555698  -9.33107657
31.620000 0.557700  -9.33201828
31.630000 0.559686  -9.33289574
31.640000 0.561651  -9.33370582
31.650000 0.563594  -9.33444624
31.660000 0.565510  -9.33511547
31.670000 0.567398  -9.33571265
31.680000 0.569253  -9.33623756
31.690000 0.571074  -9.33669051
31.700000 0.572858  -9.33707229
31.710000 0.574602  -9.33738412
31.720000 0.576305  -9.33762754
31.730000 0.577963  -9.33780442
31.740000 0.579576  -9.33791688
31.750000 0.581140  -9.33796722
31.760000 0.582655  -9.33795790
31.770000 0.584118  -9.33789153
31.780000 0.585528  -9.33777079
31.790000 0.586883  -9.33759840
31.800000 0.588183  -9.33737716
31.810000 0.589425  -9.33710984
31.820000 0.590608  -9.33679923
31.830000 0.591731  -9.33644809
31.840000 0.592794  -9.33605916
31.850000 0.593795  -9.33563514
31.860000 0.594733  -9.33517866
31.870000 0.595608  -9.33469232
31.880000 0.596418  -9.33417865
31.890000 0.597163  -9.33364015
31.900000 0.597842  -9.33307922
31.910000 0.598455  -9.33249825
31.920000 0.599002  -9.33189954
31.930000 0.599481  -9.33128537
31.940000 0.599892  -9.33065796
31.950000 0.600236  -9.33001948
31.960000 0.600512  -9.32937209
31.970000 0.600719  -9.32871790
31.980000 0.600857  -9.32805902
31.990000 0.600927  -9.32739751
32.000000 0.600928  -9.32673546
32.010000 0.600860  -9.32607492
32.020000 0.600724  -9.32541798
32.030000 0.600519  -9.32476672
32.040000 0.600245  -9.32412325
32.050000 0.599904  -9.32348968
32.060000 0.599494  -9.32286818
32.070000 0.599017  -9.32226095
32.080000 0.598473  -9.32167022
32.090000 0.597862  -9.32109827
32.100000 0.597184  -9.32054745
32.110000 0.596441  -9.32002013
32.120000 0.595633  -9.31951876
32.130000 0.594760  -9.31904584
32.140000 0.593824  -9.31860391
32.150000 0.592825  -9.31819560
32.160000 0.591764  -9.31782356
32.170000 0.590643  -9.31749048
32.180000 0.589461  -9.31719910
32.190000 0.588221  -9.31695219
32.200000 0.586924  -9.31675253
32.210000 0.585570  -9.31660287
32.220000 0.584162  -9.31650597
32.230000 0.582700  -9.31646453
32.240000 0.581187  -9.31648118
32.250000 0.579624  -9.31655845
32.260000 0.578013  -9.31669871
32.270000 0.576356  -9.31690419
32.280000 0.574655  -9.31717685
32.290000 0.572911  -9.31751843
32.300000 0.571129  -9.31793031
32.310000 0.569309  -9.31841351
32.320000 0.567454  -9.31896860
32.330000 0.565568  -9.31959563
32.340000 0.563652  -9.32029410
32.350000 0.561710  -9.32106284
32.360000 0.559745  -9.32189999
32.370000 0.557760  -9.32280289
32.380000 0.555759  -9.32376802
32.390000 0.553744  -9.32479094
32.400000 0.551720  -9.32586625
32.410000 0.549691  -9.32698752
32.420000 0.547659  -9.32814724
32.430000 0.545631  -9.32933685
32.440000 0.543608  -9.33054666
32.450000 0.541597  -9.33176594
32.460000 0.539601  -9.33298292
32.470000 0.537624  -9.33418487
32.480000 0.535672  -9.33535821
32.490000 0.533750  -9.33648861
32.500000 0.531861  -9.33756119
32.510000 0.530011  -9.33856072
32.520000 0.528204  -9.33947180
32.530000 0.526446  -9.34027921
32.540000 0.524741  -9.34096815
32.550000 0.523094  -9.34152455
32.560000 0.521511  -9.34193546
32.570000 0.519995  -9.34218932
32.580000 0.518551  -9.34227639
32.590000 0.517185  -9.34218899
32.600000 0.515899  -9.34192189
32.610000 0.514699  -9.34147252
32.620000 0.513588  -9.34084123
32.630000 0.512571  -9.34003147
32.640000 0.511650  -9.33904981
32.650000 0.510828  -9.33790606
32.660000 0.510110  -9.33661311
32.670000 0.509496  -9.33518682
32.680000 0.508990  -9.33364578
32.690000 0.508593  -9.33201095
32.700000 0.508307  -9.33030530
32.710000 0.508132  -9.32855332
32.720000 0.508070  -9.32678049
32.730000 0.508120  -9.32501277
32.740000 0.508283  -9.32327600
32.750000 0.508557  -9.32159537
32.760000 0.508942  -9.31999484
32.770000 0.509437  -9.31849669
32.780000 0.510039  -9.31712102
32.790000 0.510746  -9.31588542
32.800000 0.511557  -9.31480468
32.810000 0.512467  -9.31389053
32.820000 0.513475  -9.31315154
32.830000 0.514576  -9.31259310
32.840000 0.515767  -9.31221746
32.850000 0.517043  -9.31202382
32.860000 0.518401  -9.31200856
32.870000 0.519837  -9.31216547
32.880000 0.521345  -9.31248601
32.890000 0.522922  -9.31295968
32.900000 0.524562  -9.31357432
32.910000 0.526261  -9.31431647
32.920000 0.528013  -9.31517170
32.930000 0.529815  -9.31612497
32.940000 0.531661  -9.31716091
32.950000 0.533546  -9.31826412
32.960000 0.535465  -9.31941943
32.970000 0.537414  -9.32061210
32.980000 0.539388  -9.32182803
32.990000 0.541382  -9.32305390
33.000000 0.543392  -9.32427731
33.010000 0.545414  -9.32548685
33.020000 0.547442  -9.32667214
33.030000 0.549473  -9.32782391
33.040000 0.551503  -9.32893398
33.050000 0.553528  -9.32999524
33.060000 0.555544  -9.33100164
33.070000 0.557547  -9.33194814
33.080000 0.559534  -9.33283065
33.090000 0.561501  -9.33364600
33.100000 0.563445  -9.33439184
33.110000 0.565364  -9.33506658
33.120000 0.567254  -9.33566932
33.130000 0.569112  -9.33619978
33.140000 0.570936  -9.33665824
33.150000 0.572722  -9.33704545
33.160000 0.574470  -9.33736260
33.170000 0.576176  -9.33761122
33.180000 0.577838  -9.33779314
33.190000 0.579454  -9.33791047
33.200000 0.581022  -9.33796550
33.210000 0.582540  -9.33796068
33.220000 0.584008  -9.33789860
33.230000 0.585422  -9.33778194
33.240000 0.586781  -9.33761342
33.250000 0.588085  -9.33739583
33.260000 0.589331  -9.33713195
33.270000 0.590519  -9.33682457
33.280000 0.591647  -9.33647646
33.290000 0.592715  -9.33609034
33.300000 0.593720  -9.33566891
33.310000 0.594663  -9.33521483
33.320000 0.595543  -9.33473070
33.330000 0.596358  -9.33421905
33.340000 0.597108  -9.33368236
33.350000 0.597792  -9.33312307
33.360000 0.598411  -9.33254356
33.370000 0.598962  -9.33194614
33.380000 0.599446  -9.33133307
33.390000 0.599863  -9.33070660
33.400000 0.600212  -9.33006890
33.410000 0.600493  -9.32942212
33.420000 0.600705  -9.32876838
33.430000 0.600849  -9.32810978
33.440000 0.600924  -9.32744840
33.450000 0.600930  -9.32678632
33.460000 0.600868  -9.32612559
33.470000 0.600737  -9.32546830
33.480000 0.600537  -9.32481653
33.490000 0.600269  -9.32417238
33.500000 0.599933  -9.32353798
33.510000 0.599528  -9.32291547
33.520000 0.599056  -9.32230706
33.530000 0.598517  -9.32171499
33.540000 0.597911  -9.32114151
33.550000 0.597239  -9.32058898
33.560000 0.596501  -9.32005977
33.570000 0.595697  -9.31955632
33.580000 0.594830  -9.31908112
33.590000 0.593898  -9.31863672
33.600000 0.592904  -9.31822573
33.610000 0.591848  -9.31785080
33.620000 0.590731  -9.31751463
33.630000 0.589554  -9.31721996
33.640000 0.588319  -9.31696953
33.650000 0.587025  -9.31676613
33.660000 0.585676  -9.31661253
33.670000 0.584272  -9.31651149
33.680000 0.582814  -9.31646569
33.690000 0.581305  -9.31647779
33.700000 0.579746  -9.31655030
33.710000 0.578138  -9.31668565
33.720000 0.576485  -9.31688603
33.730000 0.574787  -9.31715347
33.740000 0.573047  -9.31748970
33.750000 0.571267  -9.31789614
33.760000 0.569450  -9.31837383
33.770000 0.567598  -9.31892338
33.780000 0.565714  -9.31954489
33.790000 0.563800  -9.32023790
33.800000 0.561860  -9.32100130
33.810000 0.559897  -9.32183328
33.820000 0.557913  -9.32273123
33.830000 0.555913  -9.32369172
33.840000 0.553899  -9.32471038
33.850000 0.551876  -9.32578189
33.860000 0.549847  -9.32689987
33.870000 0.547816  -9.32805693
33.880000 0.545786  -9.32924457
33.890000 0.543763  -9.33045319
33.900000 0.541751  -9.33167215
33.910000 0.539753  -9.33288975
33.920000 0.537775  -9.33409333
33.930000 0.535821  -9.33526936
33.940000 0.533896  -9.33640359
33.950000 0.532005  -9.33748115
33.960000 0.530151  -9.33848683
33.970000 0.528341  -9.33940526
33.980000 0.526579  -9.34022117
33.990000 0.524870  -9.34091972
34.000000 0.523219  -9.34148679
34.010000 0.521630  -9.34190931
34.020000 0.520109  -9.34217562
34.030000 0.518660  -9.34227580
34.040000 0.517287  -9.34220203
34.050000 0.515995  -9.34194887
34.060000 0.514788  -9.34151353
34.070000 0.513670  -9.34089615
34.080000 0.512646  -9.34009991
34.090000 0.511717  -9.33913116
34.100000 0.510888  -9.33799944
34.110000 0.510161  -9.33671743
34.120000 0.509539  -9.33530077
34.130000 0.509025  -9.33376783
34.140000 0.508620  -9.33213942
34.150000 0.508325  -9.33043836
34.160000 0.508141  -9.32868904
34.170000 0.508070  -9.32691690
34.180000 0.508112  -9.32514786
34.190000 0.508266  -9.32340781
34.200000 0.508532  -9.32172200
34.210000 0.508909  -9.32011450
34.220000 0.509395  -9.31860773
34.230000 0.509989  -9.31722199
34.240000 0.510688  -9.31597507
34.250000 0.511491  -9.31488197
34.260000 0.512394  -9.31395466
34.270000 0.513394  -9.31320198
34.280000 0.514488  -9.31262955
34.290000 0.515672  -9.31223985
34.300000 0.516942  -9.31203231
34.310000 0.518294  -9.31200353
34.320000 0.519724  -9.31214748
34.330000 0.521227  -9.31245580
34.340000 0.522798  -9.31291811
34.350000 0.524434  -9.31352238
34.360000 0.526128  -9.31425523
34.370000 0.527877  -9.31510229
34.380000 0.529675  -9.31604857
34.390000 0.531517  -9.31707871
34.400000 0.533399  -9.31817729
34.410000 0.535316  -9.31932912
34.420000 0.537263  -9.32051943
34.430000 0.539236  -9.32173405
34.440000 0.541228  -9.32295961
34.450000 0.543237  -9.32418363
34.460000 0.545258  -9.32539462
34.470000 0.547286  -9.32658212
34.480000 0.549317  -9.32773677
34.490000 0.551347  -9.32885031
34.500000 0.553373  -9.32991555
34.510000 0.555389  -9.33092635
34.520000 0.557393  -9.33187761
34.530000 0.559382  -9.33276517
34.540000 0.561350  -9.33358578
34.550000 0.563297  -9.33433702
34.560000 0.565218  -9.33501727
34.570000 0.567110  -9.33562555
34.580000 0.568970  -9.33616157
34.590000 0.570797  -9.33662554
34.600000 0.572586  -9.33701819
34.610000 0.574337  -9.33734067
34.620000 0.576046  -9.33759450
34.630000 0.577711  -9.33778148
34.640000 0.579331  -9.33790369
34.650000 0.580903  -9.33796342
34.660000 0.582425  -9.33796311
34.670000 0.583897  -9.33790534
34.680000 0.585315  -9.33779278
34.690000 0.586679  -9.33762815
34.700000 0.587987  -9.33741423
34.710000 0.589238  -9.33715382
34.720000 0.590430  -9.33684968
34.730000 0.591563  -9.33650459
34.740000 0.592635  -9.33612130
34.750000 0.593645  -9.33570250
34.760000 0.594593  -9.33525083
34.770000 0.595477  -9.33476892
34.780000 0.596297  -9.33425929
