46.740000 0.579568  -9.33217599
46.750000 0.577966  -9.33218441
46.760000 0.576319  -9.33219315
46.770000 0.574627  -9.33220220
46.780000 0.572893  -9.33221151
46.790000 0.571120  -9.33222105
46.800000 0.569310  -9.33223078
46.810000 0.567465  -9.33224063
46.820000 0.565587  -9.33225054
46.830000 0.563681  -9.33226044
46.840000 0.561749  -9.33227026
46.850000 0.559793  -9.33227988
46.860000 0.557817  -9.33228922
46.870000 0.555825  -9.33229817
46.880000 0.553819  -9.33230660
46.890000 0.551804  -9.33231438
46.900000 0.549783  -9.33232139
46.910000 0.547761  -9.33232748
46.920000 0.545740  -9.33233251
46.930000 0.543726  -9.33233633
46.940000 0.541722  -9.33233882
46.950000 0.539734  -9.33233981
46.960000 0.537765  -9.33233920
46.970000 0.535820  -9.33233687
46.980000 0.533904  -9.33233271
46.990000 0.532021  -9.33232665
47.000000 0.530176  -9.33231863
47.010000 0.528375  -9.33230865
47.020000 0.526622  -9.33229671
47.030000 0.524921  -9.33228287
47.040000 0.523279  -9.33226721
47.050000 0.521698  -9.33224988
47.060000 0.520185  -9.33223106
47.070000 0.518744  -9.33221097
47.080000 0.517379  -9.33218989
47.090000 0.516094  -9.33216811
47.100000 0.514894  -9.33214600
47.110000 0.513783  -9.33212391
47.120000 0.512765  -9.33210224
47.130000 0.511842  -9.33208138
47.140000 0.511018  -9.33206176
47.150000 0.510296  -9.33204375
47.160000 0.509679  -9.33202773
47.170000 0.509169  -9.33201405
47.180000 0.508767  -9.33200298
47.190000 0.508475  -9.33199479
47.200000 0.508294  -9.33198964
47.210000 0.508225  -9.33198766
47.220000 0.508268  -9.33198889
47.230000 0.508422  -9.33199330
47.240000 0.508688  -9.33200079
47.250000 0.509064  -9.33201120
47.260000 0.509550  -9.33202430
47.270000 0.510142  -9.33203980
47.280000 0.510839  -9.33205737
47.290000 0.511639  -9.33207665
47.300000 0.512539  -9.33209725
47.310000 0.513536  -9.33211877
47.320000 0.514625  -9.33214079
47.330000 0.515805  -9.33216294
47.340000 0.517070  -9.33218482
47.350000 0.518416  -9.33220610
47.360000 0.519840  -9.33222645
47.370000 0.521337  -9.33224559
47.380000 0.522902  -9.33226328
47.390000 0.524530  -9.33227935
47.400000 0.526218  -9.33229363
47.410000 0.527959  -9.33230602
47.420000 0.529750  -9.33231647
47.430000 0.531584  -9.33232494
47.440000 0.533458  -9.33233146
47.450000 0.535367  -9.33233606
47.460000 0.537306  -9.33233881
47.470000 0.539270  -9.33233982
47.480000 0.541254  -9.33233919
47.490000 0.543255  -9.33233704
47.500000 0.545267  -9.33233352
47.510000 0.547286  -9.33232876
47.520000 0.549309  -9.33232291
47.530000 0.551330  -9.33231610
47.540000 0.553347  -9.33230849
47.550000 0.555355  -9.33230020
47.560000 0.557351  -9.33229136
47.570000 0.559331  -9.33228210
47.580000 0.561292  -9.33227254
47.590000 0.563230  -9.33226276
47.600000 0.565142  -9.33225287
47.610000 0.567027  -9.33224295
47.620000 0.568879  -9.33223308
47.630000 0.570698  -9.33222332
47.640000 0.572480  -9.33221373
47.650000 0.574224  -9.33220436
47.660000 0.575925  -9.33219525
47.670000 0.577584  -9.33218644
47.680000 0.579196  -9.33217794
47.690000 0.580762  -9.33216979
47.700000 0.582277  -9.33216199
47.710000 0.583742  -9.33215457
47.720000 0.585154  -9.33214752
47.730000 0.586512  -9.33214085
47.740000 0.587814  -9.33213457
47.750000 0.589059  -9.33212866
47.760000 0.590246  -9.33212314
47.770000 0.591373  -9.33211798
47.780000 0.592440  -9.33211319
47.790000 0.593445  -9.33210875
47.800000 0.594388  -9.33210466
47.810000 0.595268  -9.33210091
47.820000 0.596083  -9.33209749
47.830000 0.596834  -9.33209439
47.840000 0.597520  -9.33209160
47.850000 0.598139  -9.33208911
47.860000 0.598692  -9.33208692
47.870000 0.599178  -9.33208501
47.880000 0.599597  -9.33208339
47.890000 0.599948  -9.33208204
47.900000 0.600231  -9.33208096
47.910000 0.600445  -9.33208014
47.920000 0.600592  -9.33207959
47.930000 0.600670  -9.33207929
47.940000 0.600679  -9.33207926
47.950000 0.600620  -9.33207948
47.960000 0.600492  -9.33207996
47.970000 0.600296  -9.33208071
47.980000 0.600032  -9.33208172
47.990000 0.599699  -9.33208299
48.000000 0.599299  -9.33208454
48.010000 0.598832  -9.33208637
48.020000 0.598297  -9.33208848
48.030000 0.597696  -9.33209089
48.040000 0.597028  -9.33209359
48.050000 0.596295  -9.33209661
48.060000 0.595498  -9.33209994
48.070000 0.594635  -9.33210360
48.080000 0.593710  -9.33210760
48.090000 0.592721  -9.33211194
48.100000 0.591671  -9.33211663
48.110000 0.590560  -9.33212169
48.120000 0.589390  -9.33212711
48.130000 0.588161  -9.33213291
48.140000 0.586874  -9.33213909
48.150000 0.585531  -9.33214565
48.160000 0.584134  -9.33215260
48.170000 0.582684  -9.33215992
48.180000 0.581182  -9.33216761
48.190000 0.579630  -9.33217567
48.200000 0.578030  -9.33218408
48.210000 0.576384  -9.33219281
48.220000 0.574694  -9.33220184
48.230000 0.572962  -9.33221114
48.240000 0.571190  -9.33222068
48.250000 0.569381  -9.33223039
48.260000 0.567537  -9.33224024
48.270000 0.565661  -9.33225015
48.280000 0.563756  -9.33226006
48.290000 0.561825  -9.33226987
48.300000 0.559870  -9.33227951
48.310000 0.557895  -9.33228886
48.320000 0.555903  -9.33229783
48.330000 0.553898  -9.33230628
48.340000 0.551883  -9.33231409
48.350000 0.549862  -9.33232113
48.360000 0.547840  -9.33232726
48.370000 0.545819  -9.33233233
48.380000 0.543805  -9.33233621
48.390000 0.541800  -9.33233875
48.400000 0.539811  -9.33233980
48.410000 0.537841  -9.33233926
48.420000 0.535895  -9.33233699
48.430000 0.533978  -9.33233290
48.440000 0.532094  -9.33232692
48.450000 0.530248  -9.33231899
48.460000 0.528445  -9.33230908
48.470000 0.526689  -9.33229721
48.480000 0.524987  -9.33228344
48.490000 0.523342  -9.33226785
48.500000 0.521759  -9.33225059
48.510000 0.520243  -9.33223182
48.520000 0.518799  -9.33221177
48.530000 0.517431  -9.33219072
48.540000 0.516143  -9.33216897
48.550000 0.514940  -9.33214686
48.560000 0.513825  -9.33212477
48.570000 0.512803  -9.33210307
48.580000 0.511876  -9.33208218
48.590000 0.511048  -9.33206250
48.600000 0.510323  -9.33204442
48.610000 0.509701  -9.33202832
48.620000 0.509187  -9.33201453
48.630000 0.508780  -9.33200336
48.640000 0.508484  -9.33199505
48.650000 0.508299  -9.33198978
48.660000 0.508225  -9.33198768
48.670000 0.508264  -9.33198878
48.680000 0.508414  -9.33199307
48.690000 0.508676  -9.33200044
48.700000 0.509048  -9.33201074
48.710000 0.509529  -9.33202374
48.720000 0.510117  -9.33203915
48.730000 0.510810  -9.33205665
48.740000 0.511606  -9.33207587
48.750000 0.512502  -9.33209643
48.760000 0.513495  -9.33211791
48.770000 0.514581  -9.33213993
48.780000 0.515757  -9.33216208
48.790000 0.517019  -9.33218398
48.800000 0.518362  -9.33220528
48.810000 0.519783  -9.33222567
48.820000 0.521277  -9.33224486
48.830000 0.522840  -9.33226262
48.840000 0.524466  -9.33227875
48.850000 0.526151  -9.33229311
48.860000 0.527890  -9.33230557
48.870000 0.529679  -9.33231610
48.880000 0.531512  -9.33232465
48.890000 0.533384  -9.33233124
48.900000 0.535292  -9.33233591
48.910000 0.537229  -9.33233874
48.920000 0.539192  -9.33233981
48.930000 0.541176  -9.33233924
48.940000 0.543176  -9.33233715
48.950000 0.545188  -9.33233368
48.960000 0.547207  -9.33232897
48.970000 0.549230  -9.33232315
48.980000 0.551251  -9.33231638
48.990000 0.553268  -9.33230880
49.000000 0.555277  -9.33230053
49.010000 0.557273  -9.33229172
49.020000 0.559254  -9.33228247
49.030000 0.561215  -9.33227291
49.040000 0.563154  -9.33226314
49.050000 0.565068  -9.33225326
49.060000 0.566954  -9.33224334
49.070000 0.568808  -9.33223346
49.080000 0.570628  -9.33222370
49.090000 0.572411  -9.33221410
49.100000 0.574156  -9.33220472
49.110000 0.575860  -9.33219560
49.120000 0.577520  -9.33218677
49.130000 0.579134  -9.33217826
49.140000 0.580701  -9.33217010
49.150000 0.582219  -9.33216229
49.160000 0.583686  -9.33215485
49.170000 0.585100  -9.33214779
49.180000 0.586460  -9.33214111
49.190000 0.587764  -9.33213481
49.200000 0.589011  -9.33212889
49.210000 0.590200  -9.33212335
49.220000 0.591330  -9.33211817
49.230000 0.592399  -9.33211337
49.240000 0.593407  -9.33210892
49.250000 0.594352  -9.33210482
49.260000 0.595235  -9.33210105
49.270000 0.596053  -9.33209762
49.280000 0.596806  -9.33209450
49.290000 0.597494  -9.33209170
49.300000 0.598116  -9.33208920
49.310000 0.598672  -9.33208700
49.320000 0.599160  -9.33208508
49.330000 0.599582  -9.33208345
49.340000 0.599935  -9.33208209
49.350000 0.600221  -9.33208100
49.360000 0.600438  -9.33208017
49.370000 0.600587  -9.33207961
49.380000 0.600668  -9.33207930
49.390000 0.600680  -9.33207926
49.400000 0.600623  -9.33207947
49.410000 0.600498  -9.33207994
49.420000 0.600305  -9.33208067
49.430000 0.600043  -9.33208167
49.440000 0.599714  -9.33208294
49.450000 0.599316  -9.33208448
49.460000 0.598851  -9.33208629
49.470000 0.598319  -9.33208839
49.480000 0.597721  -9.33209079
49.490000 0.597056  -9.33209348
49.500000 0.596325  -9.33209649
49.510000 0.595530  -9.33209981
49.520000 0.594670  -9.33210345
49.530000 0.593747  -9.33210743
49.540000 0.592761  -9.33211176
49.550000 0.591713  -9.33211644
49.560000 0.590605  -9.33212148
49.570000 0.589437  -9.33212689
49.580000 0.588210  -9.33213268
49.590000 0.586925  -9.33213884
49.600000 0.585585  -9.33214539
49.610000 0.584190  -9.33215232
49.620000 0.582741  -9.33215963
49.630000 0.581241  -9.33216731
49.640000 0.579691  -9.33217535
49.650000 0.578093  -9.33218374
49.660000 0.576449  -9.33219246
49.670000 0.574761  -9.33220148
49.680000 0.573030  -9.33221077
49.690000 0.571260  -9.33222030
49.700000 0.569452  -9.33223001
49.710000 0.567610  -9.33223985
49.720000 0.565735  -9.33224976
49.730000 0.563831  -9.33225967
49.740000 0.561901  -9.33226949
49.750000 0.559947  -9.33227914
49.760000 0.557972  -9.33228851
49.770000 0.555981  -9.33229748
49.780000 0.553977  -9.33230596
49.790000 0.551962  -9.33231380
49.800000 0.549942  -9.33232087
49.810000 0.547919  -9.33232704
49.820000 0.545898  -9.33233216
49.830000 0.543883  -9.33233608
49.840000 0.541879  -9.33233867
49.850000 0.539889  -9.33233979
49.860000 0.537918  -9.33233931
49.870000 0.535971  -9.33233711
49.880000 0.534052  -9.33233310
49.890000 0.532167  -9.33232719
49.900000 0.530319  -9.33231933
49.910000 0.528514  -9.33230950
49.920000 0.526757  -9.33229771
49.930000 0.525052  -9.33228402
49.940000 0.523405  -9.33226850
49.950000 0.521820  -9.33225129
49.960000 0.520301  -9.33223258
49.970000 0.518854  -9.33221258
49.980000 0.517483  -9.33219156
49.990000 0.516192  -9.33216983
50.000000 0.514985  -9.33214773
50.010000 0.513867  -9.33212562
50.020000 0.512841  -9.33210391
50.030000 0.511910  -9.33208298
50.040000 0.511079  -9.33206324
50.050000 0.510349  -9.33204509
50.060000 0.509724  -9.33202891
50.070000 0.509205  -9.33201503
50.080000 0.508794  -9.33200375
50.090000 0.508494  -9.33199532
50.100000 0.508304  -9.33198993
50.110000 0.508226  -9.33198770
50.120000 0.508260  -9.33198868
50.130000 0.508406  -9.33199284
50.140000 0.508663  -9.33200010
50.150000 0.509031  -9.33201029
50.160000 0.509508  -9.33202319
50.170000 0.510092  -9.33203851
50.180000 0.510781  -9.33205593
50.190000 0.511573  -9.33207509
50.200000 0.512465  -9.33209560
50.210000 0.513454  -9.33211706
50.220000 0.514537  -9.33213906
50.230000 0.515709  -9.33216121
50.240000 0.516968  -9.33218313
50.250000 0.518308  -9.33220446
50.260000 0.519726  -9.33222489
50.270000 0.521217  -9.33224414
50.280000 0.522777  -9.33226196
50.290000 0.524401  -9.33227815
50.300000 0.526084  -9.33229258
50.310000 0.527821  -9.33230512
50.320000 0.529608  -9.33231572
50.330000 0.531439  -9.33232435
50.340000 0.533310  -9.33233102
50.350000 0.535217  -9.33233577
50.360000 0.537153  -9.33233866
50.370000 0.539115  -9.33233980
50.380000 0.541098  -9.33233929
50.390000 0.543098  -9.33233726
50.400000 0.545109  -9.33233384
50.410000 0.547128  -9.33232917
50.420000 0.549150  -9.33232340
50.430000 0.551172  -9.33231666
50.440000 0.553190  -9.33230911
50.450000 0.555198  -9.33230087
50.460000 0.557195  -9.33229207
50.470000 0.559177  -9.33228284
50.480000 0.561139  -9.33227329
50.490000 0.563079  -9.33226353
50.500000 0.564994  -9.33225364
50.510000 0.566880  -9.33224373
50.520000 0.568736  -9.33223385
50.530000 0.570557  -9.33222408
50.540000 0.572342  -9.33221448
50.550000 0.574089  -9.33220509
50.560000 0.575794  -9.33219595
50.570000 0.577456  -9.33218711
50.580000 0.579072  -9.33217859
50.590000 0.580641  -9.33217041
50.600000 0.582161  -9.33216259
50.610000 0.583629  -9.33215513
50.620000 0.585046  -9.33214806
50.630000 0.586408  -9.33214136
50.640000 0.587714  -9.33213505
50.650000 0.588964  -9.33212911
50.660000 0.590155  -9.33212356
50.670000 0.591287  -9.33211837
50.680000 0.592359  -9.33211355
50.690000 0.593369  -9.33210909
50.700000 0.594317  -9.33210497
50.710000 0.595201  -9.33210119
50.720000 0.596022  -9.33209775
50.730000 0.596778  -9.33209462
50.740000 0.597468  -9.33209181
50.750000 0.598093  -9.33208930
50.760000 0.598651  -9.33208708
50.770000 0.599142  -9.33208515
50.780000 0.599566  -9.33208351
50.790000 0.599923  -9.33208214
50.800000 0.600211  -9.33208103
50.810000 0.600431  -9.33208020
50.820000 0.600583  -9.33207962
50.830000 0.600666  -9.33207931
50.840000 0.600681  -9.33207925
50.850000 0.600627  -9.33207946
50.860000 0.600505  -9.33207992
50.870000 0.600314  -9.33208064
50.880000 0.600055  -9.33208163
50.890000 0.599728  -9.33208288
50.900000 0.599333  -9.33208441
50.910000 0.598871  -9.33208622
50.920000 0.598341  -9.33208831
50.930000 0.597745  -9.33209069
50.940000 0.597083  -9.33209337
50.950000 0.596355  -9.33209636
50.960000 0.595562  -9.33209967
50.970000 0.594705  -9.33210330
50.980000 0.593784  -9.33210727
50.990000 0.592801  -9.33211159
51.000000 0.591756  -9.33211625
51.010000 0.590649  -9.33212128
51.020000 0.589483  -9.33212668
51.030000 0.588259  -9.33213245
51.040000 0.586977  -9.33213860
51.050000 0.585638  -9.33214513
51.060000 0.584245  -9.33215204
51.070000 0.582799  -9.33215933
51.080000 0.581301  -9.33216700
51.090000 0.579753  -9.33217503
51.100000 0.578157  -9.33218341
51.110000 0.576514  -9.33219211
51.120000 0.574827  -9.33220112
51.130000 0.573099  -9.33221041
51.140000 0.571330  -9.33221992
51.150000 0.569524  -9.33222963
51.160000 0.567683  -9.33223947
51.170000 0.565809  -9.33224938
51.180000 0.563906  -9.33225929
51.190000 0.561977  -9.33226911
51.200000 0.560023  -9.33227877
51.210000 0.558050  -9.33228815
51.220000 0.556059  -9.33229714
51.230000 0.554055  -9.33230564
51.240000 0.552041  -9.33231351
51.250000 0.550021  -9.33232061
51.260000 0.547998  -9.33232682
51.270000 0.545977  -9.33233198
51.280000 0.543962  -9.33233595
51.290000 0.541957  -9.33233860
51.300000 0.539966  -9.33233978
51.310000 0.537995  -9.33233936
51.320000 0.536046  -9.33233723
51.330000 0.534127  -9.33233329
51.340000 0.532240  -9.33232746
51.350000 0.530391  -9.33231968
51.360000 0.528584  -9.33230992
51.370000 0.526825  -9.33229821
51.380000 0.525118  -9.33228459
51.390000 0.523468  -9.33226914
51.400000 0.521880  -9.33225199
51.410000 0.520359  -9.33223333
51.420000 0.518909  -9.33221338
51.430000 0.517535  -9.33219240
51.440000 0.516241  -9.33217069
51.450000 0.515031  -9.33214860
51.460000 0.513909  -9.33212648
51.470000 0.512879  -9.33210474
51.480000 0.511945  -9.33208377
51.490000 0.511109  -9.33206399
51.500000 0.510376  -9.33204577
51.510000 0.509746  -9.33202950
51.520000 0.509223  -9.33201552
51.530000 0.508808  -9.33200414
51.540000 0.508503  -9.33199559
51.550000 0.508309  -9.33199008
51.560000 0.508227  -9.33198773
51.570000 0.508257  -9.33198858
51.580000 0.508398  -9.33199262
51.590000 0.508651  -9.33199976
51.600000 0.509015  -9.33200984
51.610000 0.509487  -9.33202263
51.620000 0.510067  -9.33203787
51.630000 0.510752  -9.33205522
51.640000 0.511540  -9.33207432
51.650000 0.512429  -9.33209478
51.660000 0.513414  -9.33211621
51.670000 0.514493  -9.33213820
51.680000 0.515662  -9.33216035
51.690000 0.516917  -9.33218228
51.700000 0.518254  -9.33220364
51.710000 0.519669  -9.33222412
51.720000 0.521158  -9.33224341
51.730000 0.522715  -9.33226129
51.740000 0.524336  -9.33227755
51.750000 0.526017  -9.33229205
51.760000 0.527752  -9.33230467
51.770000 0.529537  -9.33231535
51.780000 0.531367  -9.33232405
51.790000 0.533237  -9.33233079
51.800000 0.535142  -9.33233561
51.810000 0.537077  -9.33233858
51.820000 0.539038  -9.33233979
51.830000 0.541020  -9.33233934
51.840000 0.543019  -9.33233737
51.850000 0.545030  -9.33233400
51.860000 0.547049  -9.33232938
51.870000 0.549071  -9.33232364
51.880000 0.551093  -9.33231694
51.890000 0.553111  -9.33230942
51.900000 0.555120  -9.33230120
51.910000 0.557118  -9.33229242
51.920000 0.559099  -9.33228321
51.930000 0.561063  -9.33227367
51.940000 0.563004  -9.33226391
51.950000 0.564920  -9.33225403
51.960000 0.566807  -9.33224411
51.970000 0.568664  -9.33223423
51.980000 0.570487  -9.33222446
51.990000 0.572273  -9.33221485
52.000000 0.574021  -9.33220545
52.010000 0.575728  -9.33219631
52.020000 0.577391  -9.33218745
52.030000 0.579010  -9.33217892
52.040000 0.580580  -9.33217072
52.050000 0.582102  -9.33216289
52.060000 0.583573  -9.33215542
52.070000 0.584991  -9.33214833
52.080000 0.586355  -9.33214161
52.090000 0.587664  -9.33213529
52.100000 0.588916  -9.33212934
52.110000 0.590110  -9.33212377
52.120000 0.591244  -9.33211857
52.130000 0.592318  -9.33211373
52.140000 0.593331  -9.33210925
52.150000 0.594281  -9.33210512
52.160000 0.595168  -9.33210133
52.170000 0.595991  -9.33209787
52.180000 0.596750  -9.33209474
52.190000 0.597443  -9.33209191
52.200000 0.598070  -9.33208939
52.210000 0.598631  -9.33208716
52.220000 0.599124  -9.33208522
52.230000 0.599551  -9.33208357
52.240000 0.599910  -9.33208218
52.250000 0.600201  -9.33208107
52.260000 0.600424  -9.33208022
52.270000 0.600578  -9.33207964
52.280000 0.600664  -9.33207932
52.290000 0.600681  -9.33207925
52.300000 0.600630  -9.33207944
52.310000 0.600511  -9.33207989
52.320000 0.600323  -9.33208061
52.330000 0.600066  -9.33208158
52.340000 0.599742  -9.33208283
52.350000 0.599350  -9.33208435
52.360000 0.598890  -9.33208614
52.370000 0.598363  -9.33208822
52.380000 0.597770  -9.33209059
52.390000 0.597110  -9.33209326
52.400000 0.596385  -9.33209624
52.410000 0.595595  -9.33209953
52.420000 0.594740  -9.33210315
52.430000 0.593822  -9.33210711
52.440000 0.592841  -9.33211141
52.450000 0.591798  -9.33211606
52.460000 0.590694  -9.33212108
52.470000 0.589530  -9.33212646
52.480000 0.588308  -9.33213221
52.490000 0.587028  -9.33213835
52.500000 0.585692  -9.33214487
52.510000 0.584301  -9.33215176
52.520000 0.582856  -9.33215904
52.530000 0.581360  -9.33216669
52.540000 0.579814  -9.33217471
52.550000 0.578220  -9.33218307
52.560000 0.576579  -9.33219177
52.570000 0.574894  -9.33220077
52.580000 0.573167  -9.33221004
52.590000 0.571400  -9.33221955
52.600000 0.569595  -9.33222925
52.610000 0.567755  -9.33223908
52.620000 0.565883  -9.33224899
52.630000 0.563981  -9.33225890
52.640000 0.562053  -9.33226873
52.650000 0.560100  -9.33227839
52.660000 0.558127  -9.33228779
52.670000 0.556137  -9.33229680
52.680000 0.554134  -9.33230532
52.690000 0.552120  -9.33231321
52.700000 0.550100  -9.33232035
52.710000 0.548077  -9.33232659
52.720000 0.546056  -9.33233180
52.730000 0.544040  -9.33233582
52.740000 0.542035  -9.33233852
52.750000 0.540044  -9.33233976
52.760000 0.538071  -9.33233941
52.770000 0.536122  -9.33233735
52.780000 0.534201  -9.33233348
52.790000 0.532313  -9.33232772
52.800000 0.530462  -9.33232002
52.810000 0.528654  -9.33231034
52.820000 0.526893  -9.33229871
52.830000 0.525184  -9.33228515
52.840000 0.523532  -9.33226977
52.850000 0.521941  -9.33225269
52.860000 0.520417  -9.33223409
52.870000 0.518964  -9.33221418
52.880000 0.517587  -9.33219324
52.890000 0.516290  -9.33217155
52.900000 0.515076  -9.33214946
52.910000 0.513951  -9.33212734
52.920000 0.512918  -9.33210558
52.930000 0.511980  -9.33208458
52.940000 0.511140  -9.33206473
52.950000 0.510402  -9.33204645
52.960000 0.509769  -9.33203009
52.970000 0.509241  -9.33201602
52.980000 0.508822  -9.33200453
52.990000 0.508513  -9.33199587
53.000000 0.508315  -9.33199024
53.010000 0.508228  -9.33198776
53.020000 0.508253  -9.33198848
53.030000 0.508391  -9.33199240
53.040000 0.508639  -9.33199942
53.050000 0.508998  -9.33200939
53.060000 0.509467  -9.33202209
53.070000 0.510042  -9.33203723
53.080000 0.510723  -9.33205450
53.090000 0.511508  -9.33207354
53.100000 0.512392  -9.33209396
53.110000 0.513374  -9.33211536
53.120000 0.514449  -9.33213733
53.130000 0.515615  -9.33215948
53.140000 0.516866  -9.33218143
53.150000 0.518201  -9.33220282
53.160000 0.519613  -9.33222334
53.170000 0.521098  -9.33224268
53.180000 0.522653  -9.33226062
53.190000 0.524272  -9.33227695
53.200000 0.525950  -9.33229152
53.210000 0.527683  -9.33230421
53.220000 0.529466  -9.33231496
53.230000 0.531295  -9.33232375
53.240000 0.533163  -9.33233057
53.250000 0.535067  -9.33233546
53.260000 0.537001  -9.33233850
53.270000 0.538961  -9.33233977
53.280000 0.540943  -9.33233939
53.290000 0.542941  -9.33233747
53.300000 0.544951  -9.33233416
53.310000 0.546970  -9.33232958
53.320000 0.548992  -9.33232389
53.330000 0.551014  -9.33231722
53.340000 0.553032  -9.33230972
53.350000 0.555042  -9.33230153
53.360000 0.557040  -9.33229278
53.370000 0.559022  -9.33228358
53.380000 0.560986  -9.33227405
53.390000 0.562928  -9.33226430
53.400000 0.564845  -9.33225442
53.410000 0.566734  -9.33224450
53.420000 0.568592  -9.33223462
53.430000 0.570416  -9.33222484
53.440000 0.572204  -9.33221522
53.450000 0.573954  -9.33220581
53.460000 0.575662  -9.33219666
53.470000 0.577327  -9.33218779
53.480000 0.578947  -9.33217925
53.490000 0.580520  -9.33217104
53.500000 0.582044  -9.33216319
53.510000 0.583516  -9.33215570
53.520000 0.584937  -9.33214860
53.530000 0.586303  -9.33214187
53.540000 0.587614  -9.33213553
53.550000 0.588868  -9.33212956
53.560000 0.590064  -9.33212398
53.570000 0.591201  -9.33211876
53.580000 0.592277  -9.33211391
53.590000 0.593292  -9.33210942
53.600000 0.594245  -9.33210528
53.610000 0.595134  -9.33210148
53.620000 0.595960  -9.33209800
53.630000 0.596721  -9.33209485
53.640000 0.597417  -9.33209202
53.650000 0.598047  -9.33208948
53.660000 0.598610  -9.33208724
53.670000 0.599106  -9.33208529
53.680000 0.599536  -9.33208363
53.690000 0.599897  -9.33208223
53.700000 0.600191  -9.33208111
53.710000 0.600416  -9.33208025
53.720000 0.600573  -9.33207966
53.730000 0.600662  -9.33207932
53.740000 0.600682  -9.33207925
53.750000 0.600634  -9.33207943
53.760000 0.600517  -9.33207987
53.770000 0.600331  -9.33208057
53.780000 0.600078  -9.33208154
53.790000 0.599756  -9.33208278
53.800000 0.599366  -9.33208428
53.810000 0.598909  -9.33208607
53.820000 0.598385  -9.33208813
53.830000 0.597794  -9.33209049
53.840000 0.597137  -9.33209315
53.850000 0.596414  -9.33209612
53.860000 0.595627  -9.33209940
53.870000 0.594774  -9.33210301
53.880000 0.593859  -9.33210695
53.890000 0.592880  -9.33211124
53.900000 0.591840  -9.33211587
53.910000 0.590738  -9.33212087
53.920000 0.589577  -9.33212624
53.930000 0.588357  -9.33213198
53.940000 0.587079  -9.33213810
53.950000 0.585745  -9.33214460
53.960000 0.584356  -9.33215149
53.970000 0.582914  -9.33215875
53.980000 0.581420  -9.33216639
53.990000 0.579876  -9.33217439
54.000000 0.578283  -9.33218274
54.010000 0.576644  -9.33219142
54.020000 0.574961  -9.33220041
54.030000 0.573235  -9.33220967
54.040000 0.571470  -9.33221917
54.050000 0.569666  -9.33222886
54.060000 0.567828  -9.33223869
54.070000 0.565957  -9.33224860
54.080000 0.564056  -9.33225851
54.090000 0.562128  -9.33226835
54.100000 0.560177  -9.33227802
54.110000 0.558205  -9.33228742
54.120000 0.556215  -9.33229646
54.130000 0.554212  -9.33230499
54.140000 0.552199  -9.33231292
54.150000 0.550179  -9.33232009
54.160000 0.548156  -9.33232637
54.170000 0.546135  -9.33233161
54.180000 0.544119  -9.33233569
54.190000 0.542113  -9.33233844
54.200000 0.540121  -9.33233974
54.210000 0.538148  -9.33233946
54.220000 0.536198  -9.33233746
54.230000 0.534276  -9.33233367
54.240000 0.532386  -9.33232798
54.250000 0.530534  -9.33232036
54.260000 0.528724  -9.33231076
54.270000 0.526961  -9.33229920
54.280000 0.525250  -9.33228572
54.290000 0.523595  -9.33227041
54.300000 0.522002  -9.33225339
54.310000 0.520476  -9.33223484
54.320000 0.519020  -9.33221498
54.330000 0.517639  -9.33219407
54.340000 0.516339  -9.33217241
54.350000 0.515122  -9.33215033
54.360000 0.513993  -9.33212820
54.370000 0.512956  -9.33210642
54.380000 0.512014  -9.33208538
54.390000 0.511171  -9.33206548
54.400000 0.510429  -9.33204713
54.410000 0.509791  -9.33203069
54.420000 0.509260  -9.33201652
54.430000 0.508837  -9.33200493
54.440000 0.508523  -9.33199615
54.450000 0.508320  -9.33199040
54.460000 0.508229  -9.33198779
54.470000 0.508250  -9.33198840
54.480000 0.508383  -9.33199219
54.490000 0.508627  -9.33199909
54.500000 0.508982  -9.33200895
54.510000 0.509446  -9.33202154
54.520000 0.510018  -9.33203660
54.530000 0.510695  -9.33205379
54.540000 0.511475  -9.33207277
54.550000 0.512356  -9.33209314
54.560000 0.513333  -9.33211451
54.570000 0.514405  -9.33213647
54.580000 0.515567  -9.33215862
54.590000 0.516816  -9.33218058
54.600000 0.518147  -9.33220200
54.610000 0.519556  -9.33222255
54.620000 0.521039  -9.33224195
54.630000 0.522591  -9.33225995
54.640000 0.524207  -9.33227634
54.650000 0.525884  -9.33229098
54.660000 0.527615  -9.33230375
54.670000 0.529396  -9.33231458
54.680000 0.531222  -9.33232344
54.690000 0.533089  -9.33233034
54.700000 0.534991  -9.33233531
54.710000 0.536925  -9.33233842
54.720000 0.538884  -9.33233976
54.730000 0.540865  -9.33233943
54.740000 0.542862  -9.33233757
54.750000 0.544873  -9.33233431
54.760000 0.546891  -9.33232978
54.770000 0.548913  -9.33232413
54.780000 0.550935  -9.33231750
54.790000 0.552953  -9.33231003
54.800000 0.554963  -9.33230186
54.810000 0.556962  -9.33229313
54.820000 0.558945  -9.33228394
54.830000 0.560910  -9.33227443
54.840000 0.562853  -9.33226468
54.850000 0.564771  -9.33225481
54.860000 0.566661  -9.33224489
54.870000 0.568520  -9.33223500
54.880000 0.570345  -9.33222522
54.890000 0.572135  -9.33221559
54.900000 0.573886  -9.33220618
54.910000 0.575596  -9.33219701
54.920000 0.577263  -9.33218813
54.930000 0.578885  -9.33217957
54.940000 0.580459  -9.33217135
54.950000 0.581985  -9.33216349
54.960000 0.583460  -9.33215599
